18,146.47500,146.47500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
19,146.49000,146.49000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
20,146.50000,146.50000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
21,146.50500,146.50500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
22,146.52000,146.52000,0.00000,OFF,FM,FM Calling,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Calling,0
23,146.52000,146.52000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
24,146.52500,146.52500,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
25,146.53500,146.53500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
26,146.55000,146.55000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
27,146.56500,146.56500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
28,146.58000,146.58000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
29,146.59500,146.59500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
30,147.42000,147.42000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
31,147.43500,147.43500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
32,147.45000,147.45000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
33,147.46500,147.46500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
34,147.48000,147.48000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
35,147.49500,147.49500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
36,147.51000,147.51000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
37,147.52500,147.52500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
38,147.52500,147.52500,0.00000,OFF,FM,Fusion Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Fusion Simplex,0
39,147.54000,147.54000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
40,147.55500,147.55500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
41,147.57000,147.57000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
42,147.58500,147.58500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
43,435.45500,145.95000,289.50000,-RPT,FM,FM SAT CAS-7A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-7A,0
44,435.60000,145.92500,289.67000,-RPT,FM,FM SAT CAS-5A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-5A,0
45,435.69000,145.90000,289.79000,-RPT,FM,FM SAT CAS-7C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-7C,0
46,435.88000,145.88000,290.00000,-RPT,FM,FM SAT IO-86 (LAPAN-A2),TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT IO-86 (LAPAN-A2),0
47,436.40000,145.97000,290.43000,-RPT,FM,FM SAT Duchifat3,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT Duchifat3,0
48,436.40000,145.97000,290.43000,-RPT,FM,FM SAT Tevel Mission,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT Tevel Mission,0
49,436.79500,145.85000,290.95000,-RPT,FM,FM SAT SO-50 (SaudiSat-1C),TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT SO-50 (SaudiSat-1C),0
50,436.79500,145.85000,290.95000,-RPT,FM,FM SAT AO-27,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT AO-27,0
51,437.20000,144.35000,292.85000,-RPT,FM,FM SAT CAS-3H (LilacSat-2),OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-3H (LilacSat-2),0
52,437.55000,437.55000,0.00000,OFF,FM,FM ISS UHF Simplex (rarely used),OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS UHF Simplex (rarely used),0
53,437.80000,145.99000,291.81000,-RPT,FM,FM ISS V/u with PL VOICE Repeate,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS V/u with PL VOICE Repeater (Worldwide),0
54,439.00000,439.00000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
55,440.70000,440.70000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
56,440.72500,440.72500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
57,440.75000,440.75000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
58,440.77500,440.77500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
59,440.80000,440.80000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
60,440.82500,440.82500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
61,440.85000,440.85000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
62,440.87500,440.87500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
63,440.90000,440.90000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
64,440.92500,440.92500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
65,440.95000,440.95000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
66,440.97500,440.97500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
67,441.00000,441.00000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
68,441.02500,441.02500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
69,441.05000,441.05000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
70,441.07500,441.07500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
71,441.10000,441.10000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
72,441.12500,441.12500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
73,441.15000,441.15000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
74,441.17500,441.17500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
75,441.20000,441.20000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
76,441.22500,441.22500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
77,441.25000,441.25000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
78,441.27500,441.27500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
79,445.70000,445.70000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
80,445.72500,445.72500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
81,445.75000,445.75000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
82,445.77500,445.77500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
83,445.80000,445.80000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
84,445.82500,445.82500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
85,445.85000,445.85000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
86,445.87500,445.87500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
87,445.90000,445.90000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
88,445.92500,445.92500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
89,445.95000,445.95000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
90,445.97500,445.97500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
91,446.00000,446.00000,0.00000,OFF,FM,FM Calling,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Calling,0
92,446.02500,446.02500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
93,446.05000,446.05000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
94,446.07500,446.07500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
95,446.10000,446.10000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
96,446.12500,446.12500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
97,446.15000,446.15000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
98,446.17500,446.17500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
99,446.20000,446.20000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
100,446.20000,446.20000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
101,446.21250,446.21250,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
102,446.22500,446.22500,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
103,446.22500,446.22500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
104,446.23750,446.23750,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
105,446.25000,446.25000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
106,446.25000,446.25000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
107,446.26250,446.26250,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
108,446.27500,446.27500,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
109,446.27500,446.27500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
110,446.28750,446.28750,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
111,446.30000,446.30000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
112,147.27000,147.87000,0.60000,+RPT,FM,ITS Ouray Engineer Mountain,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16604 9.00 CO Ouray Ouray Engineer Mountain KB5ITS,0
113,147.13500,147.73500,0.60000,+RPT,FM,ITS Lake City Hill 71,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16607 27.00 CO Hinsdale Lake City Hill 71 KB5ITS,0
114,145.32500,144.72500,0.60000,-RPT,FM,ITS Silverton Buffalo Boy,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16605 31.00 CO San Juan Silverton Buffalo Boy KB5ITS,0
115,147.37500,147.97500,0.60000,+RPT,FM,ITS Silverton Kendall Mountain,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 209 33.00 CO San Juan Silverton Kendall Mountain KB5ITS,0
116,147.27000,147.87000,0.60000,+RPT,FM,ITT Silverton Engineer Mountain,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 208 47.00 CO San Juan Silverton Engineer Mountain KB5ITT,0
117,146.79000,146.19000,0.60000,-RPT,FM,OPD Montrose,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 7953 49.00 CO Montrose Montrose KD5OPD,0
118,146.91000,146.31000,0.60000,-RPT,FM,UUX Montrose,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 12442 49.00 CO Montrose Montrose KC0UUX,0
119,146.92500,146.32500,0.60000,-RPT,FM,0JS Creede,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 63 66.00 CO Mineral Creede WA0JS,0
120,147.12000,147.72000,0.60000,+RPT,FM,VTL Gunnison,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 160 79.00 CO Gunnison Gunnison W0VTL,0
121,146.70000,146.10000,0.60000,-RPT,FM,0EP Durango Missionary Ridge,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 116 80.00 CO La Plata Durango Missionary Ridge K0EP,0
122,146.67000,146.07000,0.60000,-RPT,FM,0EP Durango Eagle Pass,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 113 83.00 CO La Plata Durango Eagle Pass K0EP,0
123,147.34500,147.94500,0.60000,+RPT,FM,VJJ Durango Missionary Ridge,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 114 83.00 CO La Plata Durango Missionary Ridge KB0VJJ,0
124,147.33000,147.93000,0.60000,+RPT,FM,0MR Paonia,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8179 87.00 CO Delta Paonia KI0MR,0
125,145.32500,144.72500,0.60000,-RPT,FM,ITS Mancos Caviness,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18459 93.00 CO Montezuma Mancos Caviness KB5ITS,0
126,145.32500,144.72500,0.60000,-RPT,FM,ITS Mancos Caviness Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8168 93.00 CO Montezuma Mancos Caviness Mountain KB5ITS,0
127,145.37000,144.77000,0.60000,-RPT,FM,VIU Hesperus,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8169 95.00 CO La Plata Hesperus KB0VIU,0
128,147.13500,147.73500,0.60000,+RPT,FM,ITS Durango Smelter Mountain,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 11545 95.00 CO La Plata Durango Smelter Mountain KB5ITS,0
129,147.19500,147.79500,0.60000,+RPT,FM,QXX Cedaredge Cedar Mesa,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3745 95.00 CO Delta Cedaredge Cedar Mesa KC0QXX,0
130,147.36000,147.96000,0.60000,+RPT,FM,ALC Cedaredge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3749 95.00 CO Delta Cedaredge W0ALC,0
131,145.19000,144.59000,0.60000,-RPT,FM,ITS Cortez Goodman,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16606 104.00 CO Montezuma Cortez Goodman KB5ITS,0
132,147.15000,147.75000,0.60000,+RPT,FM,ITS Ignacio Spring Creek,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8177 108.00 CO La Plata Ignacio Spring Creek KB5ITS,0
133,146.61000,146.01000,0.60000,-RPT,FM,JSP Pagosa Springs Oakbrush Hill,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 188 109.00 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,0
134,145.35500,144.75500,0.60000,-RPT,FM,VJJ Grand Junction Grand Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 149 112.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,0
135,145.32500,144.72500,0.60000,-RPT,FM,MRC Maysville,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16739 120.00 CO Chaffee Maysville KD0MRC,0
136,147.06000,147.66000,0.60000,+RPT,FM,5SJ Nebo Cedar Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 16667 128.00 NM San Juan Nebo Cedar Hill NM5SJ,0
137,145.22000,144.62000,0.60000,-RPT,FM,0TY Grand Junction,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8167 136.00 CO Mesa Grand Junction KE0TY,0
138,146.82000,146.22000,0.60000,-RPT,FM,GJT Grand Junction 9 Mile Hwy 14,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 261 136.00 CO Mesa Grand Junction 9 Mile Hwy 141 Unaweep W0GJT,0
139,147.35500,146.75500,0.60000,-RPT,FM,VJJ Grand Junction Grand Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15581 136.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,0
140,147.10500,147.70500,0.60000,+RPT,FM,SSI Grand Junction,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8175 136.00 CO Mesa Grand Junction K0SSI,0
141,147.39000,147.99000,0.60000,+RPT,FM,0TY Grand Junction,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 152 136.00 CO Mesa Grand Junction KE0TY,0
142,146.64000,146.04000,0.60000,-RPT,FM,0KM Center,TONE SQL,77.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 14200 137.00 CO Rio Grande Center N0KM,0
143,146.67000,146.07000,0.60000,-RPT,FM,0CL Snowmass Village,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 211 138.00 CO Pitkin Snowmass Village K0CL,0
144,145.17500,144.57500,0.60000,-RPT,FM,RRZ Grand Junction GJT,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 147 139.00 CO Mesa Grand Junction GJT W0RRZ,0
145,145.43000,144.83000,0.60000,-RPT,FM,5SJ Dulce,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15624 139.00 NM Rio Arriba Dulce NM5SJ,0
146,146.94000,146.34000,0.60000,-RPT,FM,SLV Monte Vista,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18932 140.00 CO Rio Grande Monte Vista K0SLV,0
147,146.74500,146.14500,0.60000,-RPT,FM,LSD Nathrop,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 184 141.00 CO Chaffee Nathrop W0LSD,0
148,147.36000,147.96000,0.60000,+RPT,FM,ITS Navajo Dam Navajo Lake,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15644 143.00 NM San Juan Navajo Dam Navajo Lake KB5ITS,0
149,146.74000,146.14000,0.60000,-RPT,FM,5SJ Aztec,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 43 145.00 NM San Juan Aztec NM5SJ,0
150,146.88000,146.28000,0.60000,-RPT,FM,ITS Aztec Tank Mtn,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15629 145.00 NM San Juan Aztec Tank Mtn KB5ITS,0
151,145.29500,144.69500,0.60000,-RPT,FM,CVU Salida Methodist Mountain,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 203 146.00 CO Chaffee Salida Methodist Mountain KC0CVU,0
152,146.61000,146.01000,0.60000,-RPT,FM,ITS Aztec Hottel Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 18461 147.00 NM San Juan Aztec Hottel Hill KB5ITS,0
153,146.94000,146.34000,0.60000,-RPT,FM,RRZ Grand Junction Black Ridge (,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 151 147.00 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,0
