41 ,927.78750 ,902.78750 ,25.00000,-RPT,FM,N0PYY ,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden N0PYY N0PYY 927.7875 OPEN On-Air                                                          ,0
42 ,448.12500 ,443.12500 ,5.00000 ,-RPT,FM,N0PYY ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden N0PYY Denver PD EEB 448.125 OPEN On-Air                                                   ,0
43 ,448.97500 ,443.97500 ,5.00000 ,-RPT,FM,W0GV  ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden W0GV FRG 448.975 OPEN On-Air                                                              ,0
44 ,448.92500 ,443.92500 ,5.00000 ,-RPT,FM,W0LMA ,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Broomfield W0LMA W0LMA 448.925 OPEN On-Air                                                         ,0
45 ,449.82500 ,444.82500 ,5.00000 ,-RPT,FM,W0WYX ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Broomfield W0WYX Rocky Mountain Radio League 449.825 OPEN On-Air                                   ,0
46 ,446.83750 ,441.83750 ,5.00000 ,-RPT,FM,WA2YZT,OFF     ,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout WA2YZT WA2YZT 446.8375 OPEN On-Air                                                ,0
47 ,145.25000 ,144.65000 ,0.60000 ,-RPT,FM,W0CDS ,OFF     ,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mountain W0CDS Colorado D-Star 145.25 OPEN On-Air                                 ,0
48 ,446.96250 ,441.96250 ,5.00000 ,-RPT,FM,W0CDS ,OFF     ,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mountain W0CDS Colorado D-Star 446.9625 OPEN On-Air                               ,0
49 ,1283.96250,1263.96250,20.00000,-RPT,FM,W0CDS ,OFF     ,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mountain W0CDS Colorado D-Star 1283.9625 OPEN On-Air                              ,0
50 ,1299.90000,1299.90000,0.00000 ,OFF ,FM,W0CDS ,OFF     ,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mountain W0CDS Colorado D-Star 1299.9 OPEN On-Air                                 ,0
51 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
52 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
53 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
54 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
55 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
56 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
57 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
58 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
59 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
60 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
61 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
62 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
63 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
64 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
65 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
66 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
67 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
68 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
69 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
70 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
71 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
72 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
73 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
74 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
75 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
76 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
77 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
78 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
79 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
80 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
81 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
82 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
83 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
84 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
85 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
86 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
87 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
88 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
89 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
90 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
91 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
92 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
93 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
94 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
95 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
96 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
97 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
98 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
99 ,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
100,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
101,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
102,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
103,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
104,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
105,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
106,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
107,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
108,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
109,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
110,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
111,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
112,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
113,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
114,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
115,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
116,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
117,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
118,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
119,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
120,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
121,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
122,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
123,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
124,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
125,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
126,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
127,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
128,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
129,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
130,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
131,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
132,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
133,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
134,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
135,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
136,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
137,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
138,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
139,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
140,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
141,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
142,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
143,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
144,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
145,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
146,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
147,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
148,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
149,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
150,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
151,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
152,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
153,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
154,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
155,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
156,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
157,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
158,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
159,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
160,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
161,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
162,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
163,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
164,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
165,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
166,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
167,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
168,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
169,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
170,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
171,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
172,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
173,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
174,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
175,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
176,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
177,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
178,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
179,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
180,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
181,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
182,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
183,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
184,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
185,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
186,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
187,          ,          ,        ,    ,  ,      ,        ,        ,   ,       ,    ,   ,       ,0,                                                                                                              ,0
